Churn,ohe__Gender_Female,ohe__Gender_Male,contract_ord__Contract,internet_ord__Internet Type,service_ord__Service_Level,scaler__Age,scaler__Avg Monthly GB Download,scaler__Avg Monthly Long Distance Charges,scaler__Number of Dependents,scaler__Population,scaler__Tenure in Months,scaler__Total Extra Data Charges,scaler__Monthly charge/CLTV,remainder__Device Protection Plan,remainder__Internet Service,remainder__Multiple Lines,remainder__Online Backup,remainder__Online Security,remainder__Paperless Billing,remainder__Partner,remainder__Phone Service,remainder__Premium Tech Support,remainder__Streaming Movies,remainder__Streaming Music,remainder__Streaming TV,remainder__Unlimited Data,remainder__Refunds Awarded,remainder__Phone_Bundle
1,0.0,1.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,0.20838498870976369,0.2686223640412843,1.5291656007406746,-0.48683490444316896,1.9454687023123751,-0.8307458144769809,4.506967507807235,-0.2259396449391826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-1.1648180027517085,2.717503111093636,-0.2996665109368308,-0.48683490444316896,1.1541072460688906,-0.8714950816053614,-0.27330037394865414,0.9074109964286291,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,1.1039521570542021,-0.025243325604997886,-1.3328757322597682,-0.48683490444316896,-1.008591230030148,0.5547292678879537,-0.27330037394865414,3.3552950403133286,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,-1.343931436420596,0.31759997898233133,0.08487376316456337,2.6292919346903414,-1.0176215824105104,-0.7084980130918396,-0.27330037394865414,-0.1075217751665143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,-0.9857045690828209,1.8848836570958363,-1.1147106272561154,1.5905829883125044,-1.026273700136198,-0.9122443487337418,-0.27330037394865414,0.6820590248419633,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,-1.1648180027517085,1.0522642030980367,1.0928353907333692,-0.48683490444316896,1.2617622846557237,-0.2602560746796549,-0.27330037394865414,-0.25360295587875126,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-0.6280529909375683,1.4877099879595101,1.6412924580608652,0.17066713415919024,-1.1127685046596436,-0.48683490444316896,1.1330679434026012,1.614210213225845,-0.27330037394865414,0.2307420918814429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0,0.0,1.0,0.2890212838293519,-0.6280529909375683,1.4877099879595101,-0.26925083440727016,-0.7109299347796563,1.3958065157829525,-0.48683490444316896,-1.045421829529113,0.18798586373252987,-0.27330037394865414,2.2115881303484226,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,-0.6274777017450455,-0.025243325604997886,0.7322479619884593,-0.48683490444316896,-1.0340275105570327,0.8807234049149972,-0.27330037394865414,0.7253839125471712,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-0.9857045690828209,-1.0047956244259384,-0.01158499246019699,2.6292919346903414,-1.0011683749321538,-0.5047516774499374,-0.27330037394865414,-1.2068611079525036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,1.6412924580608652,-0.5639970899565152,1.1012512553180795,-0.48683490444316896,-1.017716141074179,-0.5455009445783179,-0.27330037394865414,-0.04030504358623711,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,0.8054297676060559,-1.0047956244259384,-0.5534371968757977,1.5905829883125044,-1.0419704383052049,1.4104638775839429,-0.27330037394865414,-1.1595782144866986,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,1.4676992815190597,-0.6280529909375683,1.4877099879595101,1.4621790243919774,-0.270131400310233,0.4577613016871274,-0.48683490444316896,-0.7916736555741135,1.3697146104555624,5.702034478246207,-0.27431435966627465,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1.0,0.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,-0.030432922848753225,0.4645328238054724,-1.4863034173810314,-0.48683490444316896,-0.05893857080523299,-0.5862502117066983,-0.27330037394865414,-0.0971504951138282,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,-0.8065911354139331,-0.270131400310233,-0.05107481858845459,-0.48683490444316896,-0.926845265288543,-0.3825038760647962,-0.27330037394865414,0.1978332869179301,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-0.6280529909375683,0.30228839669366214,0.029271555040876,0.31759997898233133,-1.4863034173810314,-0.48683490444316896,1.5876587189899536,-0.7899965473486005,-0.27330037394865414,0.056588684724635636,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-0.6280529909375683,1.4877099879595101,-0.508068745965787,0.4155552088644254,0.5458041927271772,-0.48683490444316896,-0.6201442396790626,-0.3825038760647962,-0.27330037394865414,0.410497411135133,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-0.2095463565176409,-1.0047956244259384,-0.14105983222497614,-0.48683490444316896,1.5183472185207847,-0.4232531431931766,-0.27330037394865414,-1.166291477049724,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,-0.6274777017450455,-1.0047956244259384,0.03891019504806672,-0.48683490444316896,-1.0340747898888671,-0.7084980130918396,-0.27330037394865414,-1.3243687459688076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-0.6871821796346748,-1.0047956244259384,-0.521068486934603,1.5905829883125044,0.5318639597969048,0.5547292678879537,-0.27330037394865414,-1.1170545300799648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,0.029271555040876,-1.0047956244259384,1.3679694252335248,-0.48683490444316896,0.47574339290952183,-1.2789877528891658,-0.27330037394865414,-1.3865473493567837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,0.9248387233853144,-1.0047956244259384,-0.3747619180004024,-0.48683490444316896,0.6233967462282219,-0.5455009445783179,-0.27330037394865414,-1.0585295910626882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,-0.5677732238554163,0.4155552088644254,1.52010236195714,-0.48683490444316896,0.36756828167251065,1.2882160761988015,-0.27330037394865414,0.7051494232820306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,0.2680894665993929,0.36657759392337835,1.3291269733040911,-0.48683490444316896,-1.0283067114050755,-0.5047516774499374,-0.27330037394865414,-0.34632025539338934,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,1.0181610824428906,-0.8831331945721858,-0.030432922848753225,0.17066713415919024,-0.6466590815064387,-0.48683490444316896,-0.776024196736941,0.31023366511767114,-0.27330037394865414,0.8952255280511381,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-1.1648180027517085,-1.0047956244259384,0.2182328481222858,-0.48683490444316896,-0.9321878297858255,-1.1974892186324049,-0.27330037394865414,-1.302445426234616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,0.14868051082013445,-0.31910901525128005,-0.7664233082888595,-0.48683490444316896,0.9502860465309733,-0.8307458144769809,-0.27330037394865414,-0.017220218100016352,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,-0.6274777017450455,-0.6129747048975622,-1.042204716987839,-0.48683490444316896,-0.6630738729846597,-0.6677487459634592,1.3201222533033088,-0.5938899700732196,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,-0.6871821796346748,-0.17217617042813899,0.8986231310862005,-0.48683490444316896,-1.0317581026289835,-1.034492150118883,2.1168335669292904,0.631877955578596,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-0.030432922848753225,-1.0047956244259384,0.9627131767697659,-0.48683490444316896,0.9614912481757161,1.5734609460974645,-0.27330037394865414,-1.332255694183212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,0.2890212838293519,1.0181610824428906,0.30228839669366214,-1.343931436420596,1.0032865881569897,1.2197207337028524,-0.48683490444316896,1.136188379303669,0.024988795219008143,2.1168335669292904,0.8017832174450625,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,-0.14984187862801168,0.2686223640412843,-0.4252571055086664,-0.48683490444316896,-0.24725214950148097,1.3697146104555624,-0.27330037394865414,0.8288348508981852,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,1.044247679164573,-1.0047956244259384,0.21370122873051875,-0.48683490444316896,-0.7229767864187913,-0.5862502117066983,-0.27330037394865414,-0.973251971080977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-1.1648180027517085,-1.0047956244259384,1.4825546584253542,-0.48683490444316896,-0.17273992253053272,-1.2789877528891658,-0.27330037394865414,-1.0231430618540385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,0.7457252897164267,0.023734289336049142,-1.4863034173810314,-0.48683490444316896,-0.8451465798787724,0.3509829322460516,-0.27330037394865414,0.06323367043218035,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,-0.6280529909375683,0.30228839669366214,0.6263163339371682,-0.025243325604997886,1.4145803675488453,-0.48683490444316896,-0.4516407010214107,0.10648732947576901,-0.27330037394865414,0.1802090494262677,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-0.6280529909375683,1.4877099879595101,-0.6274777017450455,0.4645328238054724,0.9044494988756153,-0.48683490444316896,-0.7423140331390438,0.3509829322460516,-0.27330037394865414,-0.09816974383877242,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0,1.0,0.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,0.029271555040876,-0.6619523198386092,-0.10739637388613359,-0.48683490444316896,-1.0454691088609473,-1.2382384857607853,0.1250552828643366,-0.05904502276585091,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,0.5069073781579098,-1.0047956244259384,0.8015170012626162,-0.48683490444316896,-0.8927095877041366,1.4104638775839429,-0.27330037394865414,-1.300727169156497,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,0.19505404575266114,1.4877099879595101,-0.09013740073838244,-0.5150194750154682,-1.4863034173810314,-0.48683490444316896,0.984327165451711,1.614210213225845,-0.27330037394865414,-0.05762073958042947,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,-1.4633403921998547,1.5420403525085071,0.008483607703343695,-0.48683490444316896,-0.42497515786683276,0.06573806234738858,0.5234109396773273,2.5903646341511624,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-0.8662956133035624,-1.0047956244259384,-1.3231651192774099,0.5518740419346677,-1.0359659631622413,-0.8714950816053614,-0.27330037394865414,-1.3443986583690544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-0.6280529909375683,0.30228839669366214,-0.09013740073838244,-0.221153785369186,-0.047837947594335295,-0.48683490444316896,-0.2360469478567381,1.1252190076852797,-0.27330037394865414,-0.6668922324352088,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,0.38749842237865134,-0.07422094054604492,-1.272669931769146,1.5905829883125044,1.2712181510225955,1.4104638775839429,-0.27330037394865414,1.210306622594103,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-0.8065911354139331,-0.8578627796027974,1.7350305959666734,-0.48683490444316896,-0.8315301323104773,-1.1974892186324049,0.1250552828643366,0.3441628171635243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,-1.1648180027517085,1.346129892744319,-1.1127685046596436,-0.48683490444316896,3.287067022444118,1.532711678969084,-0.27330037394865414,0.5556450613357298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,1.2830655907230897,-0.9068403945438445,1.1633991784051736,-0.48683490444316896,0.2865787862402554,-0.6269994788350788,-0.27330037394865414,-0.4505384251303733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,-0.14984187862801168,-0.5639970899565152,-0.12163860626025945,-0.48683490444316896,-0.5866231934085028,0.7584756035298559,-0.27330037394865414,0.4556254343952455,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,0.4472029002682806,-0.7109299347796563,-0.35534069203568575,-0.48683490444316896,-0.9484991992686791,-0.9529936158621222,-0.27330037394865414,1.7473783744513713,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.4877099879595101,-1.2245224806413377,1.5420403525085071,-0.7249913595641302,-0.48683490444316896,0.4628834146505764,0.8807234049149972,-0.27330037394865414,0.4299179096838741,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0,0.0,1.0,1.4676992815190597,0.19505404575266114,1.4877099879595101,-0.6871821796346748,-0.5150194750154682,-0.7664233082888595,-0.48683490444316896,0.41191629493313847,1.4512131447123233,-0.27330037394865414,-0.3478321678257166,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,0.19505404575266114,-0.8831331945721858,-1.284226958530967,0.31759997898233133,-0.22975009746384992,-0.48683490444316896,1.257034351472288,-0.09725900616613314,-0.27330037394865414,0.4954294114406825,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,1.9398148475090113,-0.17217617042813899,-0.8693558059018589,-0.48683490444316896,0.2865787862402554,0.39173219937443204,-0.27330037394865414,0.1682591875077919,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,0.19505404575266114,1.4877099879595101,-0.030432922848753225,-0.17217617042813899,0.13795844746812283,-0.48683490444316896,0.7917111675585364,-0.8307458144769809,-0.27330037394865414,1.764691569183122,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-0.6280529909375683,1.4877099879595101,1.044247679164573,-0.07422094054604492,0.36712891385178187,1.5905829883125044,0.1513126178621571,1.614210213225845,-0.27330037394865414,0.36285194852752584,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,0.0,1.4676992815190597,1.0181610824428906,1.4877099879595101,-0.508068745965787,-0.07422094054604492,0.6001836254283842,0.5518740419346677,-1.0457527848519534,1.614210213225845,-0.27330037394865414,0.1323876231433559,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,0.9248387233853144,-1.0047956244259384,1.5298129749394989,-0.48683490444316896,-0.8725685923427001,-1.2789877528891658,-0.27330037394865414,-1.4070285282725372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,1.1636566349438313,0.36657759392337835,1.0701772937745329,-0.48683490444316896,1.4743301605829975,1.532711678969084,-0.27330037394865414,0.4408461835591108,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0,0.0,1.0,-0.889656713860356,-0.6280529909375683,1.4877099879595101,0.8054297676060559,0.31759997898233133,-1.0506205815725496,1.5905829883125044,-0.34422205909374926,-0.1380082732945136,-0.27330037394865414,0.1901589342249819,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,1.0181610824428906,1.4877099879595101,-1.5230448700894839,2.4726150363884005,1.1530411912239915,1.5905829883125044,-1.0068891740841113,1.532711678969084,-0.27330037394865414,0.3566022414033505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,0.0,-0.889656713860356,-0.6280529909375683,-0.8831331945721858,-0.5677732238554163,-0.36808663019232707,-0.7910235278441675,-0.48683490444316896,-0.7999002593132918,-0.09725900616613314,-0.27330037394865414,-0.6561112456617085,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,0.19505404575266114,0.30228839669366214,-0.32895531229689934,-0.6619523198386092,-0.8208027409900668,-0.48683490444316896,-0.5837391541666069,0.024988795219008143,-0.27330037394865414,0.5545301847202089,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-1.4036359143102255,1.0032865881569897,-0.2433449556391518,-0.48683490444316896,0.6390462050653944,-0.4232531431931766,2.1168335669292904,0.8789506943521584,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,-1.4511600276277976,-0.8831331945721858,-0.8662956133035624,-1.0047956244259384,0.5704044122824852,-0.48683490444316896,-0.9428256794485561,-1.2789877528891658,-0.27330037394865414,-1.2070398243411302,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-1.1051135248620794,-1.0047956244259384,-0.15983368399086928,1.5905829883125044,-0.643689346932573,1.5734609460974645,-0.27330037394865414,-1.4107914049413226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,-0.4483642680761578,0.2686223640412843,0.7070003682343273,-0.48683490444316896,0.6612202116957083,-1.2789877528891658,-0.27330037394865414,2.5473452144974984,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,0.2890212838293519,-1.4511600276277976,-0.8831331945721858,0.38749842237865134,-1.0047956244259384,0.19881162215756912,-0.48683490444316896,-0.7987182760174328,0.06573806234738858,-0.27330037394865414,-1.3109635887878721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,1.0181610824428906,1.4877099879595101,1.6412924580608652,0.31759997898233133,1.738914841159617,-0.48683490444316896,-0.6765012032256174,0.2287351308609103,2.515189223742281,0.28895042537966,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1.0,0.0,-0.889656713860356,1.0181610824428906,0.30228839669366214,0.9248387233853144,0.31759997898233133,0.07063153079043774,-0.48683490444316896,-0.5843537854804536,-1.2382384857607853,-0.27330037394865414,1.4762799365918127,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,1.4877099879595101,-0.8662956133035624,-0.6619523198386092,-0.8143289990018276,-0.48683490444316896,-0.9710514405536678,-1.2789877528891658,-0.27330037394865414,0.8114379739784249,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,0.19505404575266114,1.4877099879595101,1.9995193253986405,-0.8578627796027974,-0.29125064635211995,-0.48683490444316896,0.2686599194750337,0.5139800007595733,-0.27330037394865414,0.07952823820463525,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,-0.8065911354139331,-1.0047956244259384,-0.9360353483807201,-0.48683490444316896,1.180441833900628,0.14723659660414945,-0.27330037394865414,-1.4170449593703682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,0.19505404575266114,1.4877099879595101,-1.343931436420596,1.5420403525085071,0.8915020148991373,2.6292919346903414,-0.7679867103251001,-0.74924728022022,-0.27330037394865414,2.3942379478826425,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0,1.0,0.0,0.2890212838293519,-0.6280529909375683,1.4877099879595101,0.20838498870976369,-0.31910901525128005,-0.3242667304921387,-0.48683490444316896,-1.0324200132746646,0.7584756035298559,-0.27330037394865414,-0.39119648096736165,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,1.0181610824428906,0.30228839669366214,1.1039521570542021,-0.5639970899565152,0.13472157647400332,-0.48683490444316896,-1.0155412918097988,-0.2602560746796549,-0.27330037394865414,0.8245088907026505,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1,0.0,1.0,-0.889656713860356,1.0181610824428906,-0.8831331945721858,0.14868051082013445,-0.46604186007442117,-1.0771629237243294,-0.48683490444316896,0.6429703896076461,-1.0752414172472635,-0.27330037394865414,0.23856425148356478,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,1.0,1.4676992815190597,-1.4511600276277976,-0.8831331945721858,0.7457252897164267,-1.0047956244259384,0.0324364530598279,-0.48683490444316896,0.8876882111822832,1.328965343327182,-0.27330037394865414,-1.3555859588441477,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,1.4676992815190597,-0.6280529909375683,1.4877099879595101,-1.284226958530967,2.5705702662704946,-1.4863034173810314,-0.48683490444316896,0.6667991728521625,1.3697146104555624,4.905323164620225,-0.35480399063595386,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
